ID	Year	Mon	Res	solids	NTU	org/ml	MPN/100ml	MPN/100ml	LosR	Silica	Ca	Mg	Ca+Mg	NO3	NO3 (USGS)	Cl2	Na	SO4	K	pH	Alk	Hard	Nhard	C USGSTemp	F USGS	Temp	MD Precip inch/mon	MD Temp F
	1905	1																									3.8	28
	1905	2																									2.76	24.4
	1905	3																									3.21	44.6
	1905	4																									2.84	51.7
	1905	5																									2.98	63.9
	1905	6																									4.55	70.7
	1905	7																									7.94	74.8
	1905	8																									5.26	72.5
	1905	9																									2.78	66.4
	1905	10																			75						2.82	56.1
	1905	11																									1.32	42.4
	1905	12														3.45					74	75					4.37	35.8
	1906	1														3.25					78	86					2.96	38.1
	1906	2												0.797		1.96					51	56					2.52	32.2
	1906	3												0.685		1.8					40	48					4.89	35.9
	1906	4												0.944		1.52					40	50					3.25	53
	1906	5												0.735		1.93					62	72					2.65	62.6
	1906	6												0.794		2.16					67	78					6.03	71.4
	1906	7												0.745		1.79					73	80					5.28	73.5
	1906	8												0.569		1.63					57	67					8.44	75.2
	1906	9												0.794		1.96					80	86					1.3	70
	1906	10												0.744		2.92					79	85					5.21	54.9
	1906	11												0.933		2.82					65	69					1.46	44.3
	1906	12												0.95		2.9					53	60					4.19	34.9
	1907	1												1.16		1.93					39	47					3.31	35
	1907	2												1.331		2.3					48	59					2.48	27
	1907	3												1.325		1.85					37	46					3.35	45.3
	1907	4												1.155		1.96					50	57					3.35	45.9
	1907	5												0.667		1.78					48	52					4.56	57.3
	1907	6												0.368		1.89					47	59					5.81	64.3
	1907	7												0.66		2.84					58	63					4.15	74.2
	1907	8												0.514		2.07					70	78					4.46	70.9
	1907	9												0.433		1.8					81	87					6.44	67.6
	1907	10												0.74		2.04					69	72					2.36	50.6
	1907	11												0.517		2.63					51	61					5.37	41.9
	1907	12												0.607		2.21					46	56					4.2	36.3
	1908	1												0.739		1.83					43	49					3.36	32
	1908	2												0.65		2.28					48	54					4.34	28.4
	1908	3												0.481		1.23					38	45					3.22	44.9
	1908	4												0.383		2.22					55	66					2.31	53.4
	1908	5												0.375		1.5					39	43					6.2	62.7
	1908	6												0.395		1.86					66	72					2.16	69.9
	1908	7												0.325		1.91					79	90					4.99	76.1
	1908	8												0.433		1.87					72	75					5.05	71.3
	1908	9												0.267		2.53					85	87					2.48	65.3
	1908	10												0.205		2.58					96	108					2.36	56.8
	1908	11												0.2		2.85					70	100					0.97	43.7
	1908	12												0.26		3.64					81	103					3.23	35.3
	1909	1												0.207		2.23					61	77					2.84	34.3
	1909	2												0.471		1.31					41	56					3.7	40.7
	1909	3												0.605		1.67					40	53					3.75	39.4
	1909	4												0.319		1.76					45	60					3.53	51.5
	1909	5												0.275		1.51					48	53					3.57	61.5
	1909	6												0.243		1.42					45	48					5.12	71.3
	1909	7												0.15		1.41					68	68					1.63	72.7
	1909	8												0.1		2.03					90	96					3.15	71.3
	1909	9												0.18		3.46					97	102					3.47	64.8
	1909	10												0.121		3.86					103	110					1.8	51
	1909	11												0.151		4.05					92	104					1.18	48.3
	1909	12												0.248		4.24					81	108					3.69	29.9
	1910	1												0.425		3.12					56	83					4.54	31.3
	1910	2																									2.51	31.9
	1910	3																									1.19	48.2
	1910	4																									5.61	54.9
	1910	5												0.265		2.5					60	84					3	59.3
	1910	6												0.15		1.65					47	64					5.8	67.2
	1910	7												0.146		2.36					70	89					2.53	75.5
	1910	8												0.093		3.03					88	96					2.83	71.9
	1910	9												0.099		3.89					99	105					1.97	68.8
	1910	10												0.05		4.69					102	110					3.23	58.4
	1910	11												0.098		4.65					99	114					2.09	39.1
	1910	12												0.293		5.1					110	114					2.36	27.6
	1911	1												0.611		3.75					51	66					4.11	36.1
	1911	2												0.975		3.31					39	51					2	34.4
	1911	3												0.613		2.26					38	46					2.59	39
	1911	4												0.325		2.51					37	47					3.22	47.8
	1911	5												0.171		1.88					59	67					1.11	66.8
	1911	6												0.25		2.75					69	101					4.19	71
	1911	7												0.224		2.93					68	85					2.78	76.4
	1911	8												0.14		4.1					76	86					10.09	74.3
	1911	9												0.525		2.95					54	60					2.9	68.6
	1911	10												0.31		3.14					54	53					3.5	55.7
	1911	11												0.325		3.35					48	51					4.07	41.5
	1911	12												0.4		3.56					48	51					3.71	39.2
	1912	1												0.55		2.66					47	49					2.69	23.1
	1912	2												0.625		2.14					45	43					2.6	28.4
	1912	3												0.738		2.43					36	39					6.78	38.7
	1912	4												0.59		2.41					49	47					2.74	53.6
	1912	5												0.325		1.83					42	47					4.14	63.4
	1912	6												0.319		2.91					69	76					4.11	68.7
	1912	7												0.62		2.61					63	79					5.62	73.8
	1912	8												0.65		2.55					66	67					2.97	71.1
	1912	9												0.425		3.8					81	83					6.15	68.5
	1912	10												0.82		4.45					70	71					1.55	57.5
	1912	11												0.675		4.85					80	97					2.08	45.2
	1912	12												0.4		3.88					80	79					3.94	37.6
	1913	1												0.73		3.6					32	53					3.29	40.9
	1913	2												0.738		4.28					55	63					1.52	33.2
	1913	3												0.738		4.28					55	63					4.63	46.4
	1913	4												0.62		3.84					41	47					4.44	52.8
	1913	5												0.825		2.83					54	57					4.33	61.9
	1913	6												0.588		3.19					57	57					2.27	70.6
	1913	7												0.5		3.97					80	86					2.97	75.2
	1913	8												0.25		4.08					86	92					3.95	72.6
	1913	9												0.233		3.54					93	104					2.75	65.9
	1913	10												0.275		4.73					72	92					4.59	57.4
	1913	11												0.471		3.85					54	87					2.24	46.2
	1913	12												1		3.92					59	88					2.48	38.2
	1914	1												0.425		3.65					48	71					4.1	35.3
	1914	2												0.338		3.78					46	65					2.93	27.4
	1914	3												0.389		3.68					42	58					2.44	37
	1914	4												0.257		3.26					41	43					3.91	50.4
	1914	5												0.225		3.55					48	53					2.07	64.4
	1914	6												0.13		4.41					63	83					3.97	71.8
	1914	7												0.263		4.45					61	79					2.85	73.9
	1914	8												0.263		4.71					76	95					4.91	74
	1914	9												0.163		4.93					71	105					1.24	64
	1914	10												0.3		5.19					81	114					1.74	58.6
	1914	11												0.167		5.45					82	127					2.08	43.3
	1914	12												0.47		4.45					59	94					4.45	31
	1915	1												0.663		3.6					34	56					6.12	33.1
	1915	2												0.638		3.58					38	50					4.57	36.2
	1915	3												0.217		4.29					48	59					1.16	35.8
	1915	4												0.357		3.91					66	70					1.57	55.8
	1915	5												0.4		4.35					66	74					3.84	60
	1915	6												0.35		3.41					56	60					5.09	67.9
	1915	7												0.263		4.45					84	90					3.44	73.8
	1915	8												0.4		4.45					63	69					8.34	72
	1915	9												0.4		4.14					64	70					2.34	68.6
	1915	10												0.725		3.9					61	63					3.88	57.3
	1915	11												0.45		4.14					73	78					1.49	43.9
	1915	12												0.4		4.5					58	101					3.22	32.2
	1916	1												0.475		3.91					42	56					1.85	37.3
	1916	2												0.438		4.13					42	49					3.41	31
	1916	3												0.5		3.97					40	71					3.94	35.1
	1916	4												0.563		3.75					46	48					3.12	50.3
	1916	5												0.479		3.28					60	57					3.62	63.9
	1916	6												0.325		4.04					60	60					6.3	66.5
	1916	7												0.28		3.98					67	73					5.68	75.5
	1916	8												0.725		4.48					72	79					2.45	73.7
	1916	9												0.256		4.01					71	72					3.52	64.5
	1916	10												0.117		5.4					79	86					1.97	54.9
	1916	11												0.171		5.61					82	100					2.22	44.1
	1916	12												0.188		5.18					70	87					3.68	32.8
	1917	1												0.271		4.06					44	58					3.18	32.7
	1917	2												0.333		3.97					50	63					2.27	30.7
	1917	3												0.283		3.59					35	49					5.41	40.3
	1917	4												0.2		3.09					48	59					2.42	51.3
	1917	5												0.16		3.73					66	71					3.03	56.5
	1917	6												0.267		3.18					45	50					4.11	69.6
	1917	7												0.25		4.35					75	83					6.67	74.4
	1917	8												0.26		4.1					73	87					3.19	72.9
	1917	9												0.4		4.98					74	85					2.72	61.9
	1917	10														5.36					92	108					5.7	50.3
	1917	11												0.306		4.24					68	87					0.61	40.3
	1917	12												0.763		3.3					78	82					1.64	25.8
	1918	1												0.54		4.63					63	78					4.4	20.6
	1918	2												0.5		3.57					41	52					1.64	32.7
	1918	3												0.517		3.03					48	61					3.66	44.8
	1918	4												0.275		2.92					47	57					5.93	49.9
	1918	5												0.314		3.57					65	73					3.81	67
	1918	6												0.486		3.89					73	83					2.34	68.2
	1918	7												0.54		4.02					87	92					3.29	72
	1918	8												0.6		3.18					71	92					3.23	75.6
	1918	9												0.613		3.65					71	86					3.87	62.6
	1918	10												0.31		4.18					91	98					1.44	59.1
	1918	11												0.457		4.09					67	89					1.5	44.1
	1918	12												0.663		3.65					48	72					4.38	39.7
	1919	1												0.79		2.72					34	52					3.55	35.4
	1919	2												0.825		3.2					39	60					2.46	34.6
	1919	3												0.825		2.86					31	50					3.92	45
	1919	4												0.49		2.84					37	53					3.36	50.6
	1919	5												0.538		3					28	48					5.35	62.1
	1919	6												0.8		3.11					36	59					3.31	71.7
	1919	7												0.68		3.16					45	67					7.68	75.1
	1919	8												0.444		3.66					54	73					5.45	71.5
	1919	9												0.378		3.73					76	77					2.43	67.5
	1919	10												0.45		4.65					76	82					3.34	61.9
	1919	11												0.556		3.63					51	65					3.35	44.6
	1919	12												0.61		3.33					42	60					2.95	28.9
	1920	1												0.669		3.19					44	56					2.5	27.2
	1920	2												0.45		2					29	49					4.14	30.5
	1920	3												0.57		1.9					28	48					3.03	42.4
	1920	4												0.55		2.25					32	50					4.8	49.7
	1920	5												0.394		2.16					43	57					1.95	57.7
	1920	6												0.365		2.48					47	63					5.4	69.5
	1920	7												0.471		3.36					50	70					4.84	72.4
	1920	8												0.313		4.03					58	79					6.96	73
	1920	9												0.369		2.83					58	67					3.23	67.1
	1920	10												0.338		2.78					61	68					0.85	59.7
	1920	11												0.35		3.97					75	80					3.89	43.5
	1920	12												0.42		4.28					73	76					3.47	36.6
	1921	1	85							8	18	4	22	0.531		2.88	3.3	16	1.4		46	59	4.5				2.35	34.9
	1921	2	86							9.3	18	4.1	22.1	0.494		2.88	2.5	16	1.3		42	57	2.9				2.98	36.8
	1921	3	80							7.7	16	3.9	19.9	0.55		2.25	2.1	16	1.2		45	60	2.9				2.42	52.8
	1921	4	94							7.1	21	4.8	25.8	0.475		3.08	2.9	17	1.5		55	70	2.3				3.15	56.9
	1921	5	83							7.2	18	4	22	0.613		2.28	2.2	15	1.6		39	54	2.9				5.49	60.6
	1921	6	95							6	23	4.9	27.9	0.54		2.88	2.5	16	1.3		62	78	2.5				2.5	71.7
	1921	7	118							6.4	27	6.1	33.1	0.613		3.22	3	25	1.3		64	87	3				4.49	77.1
	1921	8	115							4.9	25	5.9	30.9	0.569		3.18	3.6	22	1		65	85	2.5				3.75	70.8
	1921	9	123							6.3	29	7.3	36.3	0.44		1.5	3.6	23	1.5		32	46	1.4				3.61	71.9
	1921	10	125							4.6	29	6.7	35.7	0.7		1.5	3.5	23	1.7		32	46	2.8				1.1	55.2
	1921	11	140							7.1	33	7.3	40.3	0.4		1.5	3.9	28	1.7		32	46	1.8				4.42	45.9
	1921	12	93								21	5	26	0.613		2.91	2.8	23	1.2		48	63	3.3				2.59	35.5
	1922	1												0.585		2.85					50	59					4.11	29.5
	1922	2												0.731		2.79					43	56					3.28	36.3
	1922	3												0.675		2.72					36	49					4.77	43.4
	1922	4												0.731		3.31					51	65					1.85	52.9
	1922	5												0.335		2.3					54	66					3.22	64
	1922	6												0.581		3.63					65	66					5.18	72.3
	1922	7	107						36		33.6	4.6	38.2	0.5		5.01		19.7			70	73				80	6.06	74.3
	1922	8	121						71		27	3.3	30.3					16.8								77	3.23	71.2
	1922	9	127						43		27	5.8	32.8					20.2		8						74	2.71	68
	1922	10									31.4	9.6	41	0.25		4.8		21.1		8	81					63	1.95	57.8
	1922	11	152						55		33.6			0.21		4.7		17.1		8	97	117				49	0.66	45.4
	1922	12	189						53		36.5	6.2	42.7	0.25		5.9		24.7		7.9	104	118				38	3.86	35.6
	1923	1	124						39		26.4	6.2	32.6	0.44		3.8		29.7		7.6	97	91				35	4.27	34.1
	1923	2	100						30		17.7	3.4	21.1	0.57		2.8		23.8		7.4	52	58				34	2.91	29.8
	1923	3	90						29		17.3	3.6	20.9	0.53		3.2		20.4		7.4	38	58				41	4.28	42.5
	1923	4	88						26		18.5	3	21.5	0.63		3.2				7.2	41	53				52	4.17	50.5
	1923	5	138						42		21.2	2.4	23.6	0.65		3.5		18.4		7.7	56	63				64	1.97	60.3
	1923	6	109						37		24.2	4.7	28.9	0.55		3.8		20		7.6	76	79				76	3.09	73
	1923	7	100						32		27.8	3.9	31.7	0.33		5		24.3		7.9	81	83				79	4.66	73.5
	1923	8	94						30		27.7	6	33.7	0.53		3.9		24		7.6	71	84				77	3.16	72.3
	1923	9	120						40		25.4	4.3	29.7	0.66		3.3		27.2		7.6	70	80				72	3.58	67.6
	1923	10	108						38		28	5.8	33.8	0.63		4.4		22.5		7.8	89	100				61	2.4	54.3
	1923	11	125						43		34	4.9	38.9	0.67		6.1		15.7		7.8	85	79				47	2.65	43
	1923	12	115						26		26	4.2	30.2	0.55		5.4		22.7		7.4	55	74				43	3.62	43.1
	1924	1	88						26		17.2	1.4	18.6	0.5		4		20.4		7.3	39	51				36	4.22	32.8
	1924	2	84						22		17.2	3.4	20.6	0.55		4.1		22.2		7.4	43	60				35	3.59	31.4
	1924	3	78						22		17.2	3.3	20.5	0.65		2.9		19.9		7.2	35	41				40	5.04	39.9
	1924	4	81						27		15.9	1.5	17.4	0.66		2.6		23.2		7.4	43	52				51	4.97	48.9
	1924	5	86						29		19.5	1.8	21.3	0.57		3.2		22.7		7.5	49	59				61	6.63	57.9
	1924	6	91						30		20.4	1.6	22	0.55		4.1		23.6		7.5	52	67				71	5.26	68.8
	1924	7	108						38		24.1	2.5	26.6	0.62		4.3		24.7		7.8	68	75				77	2.45	72.5
	1924	8	123						46		28	4.1	32.1	0.57		5.5		18.6		7.7	85	99				78	4.06	72.9
	1924	9	137						50		33.2	4.8	38	0.67		6				7.9	97	110				69	6.28	62.3
	1924	10	118						45		28	2.9	30.9	0.6		4.8		21.2		7.8	76	80				60	0.42	55.4
	1924	11	119						47		30	3.1	33.1	0.54		5.2		22.7		7.8	93	97				49	1.82	43.6
	1924	12	122						45		28.4	3.1	31.5	0.65		5.4		14.3		7.6	74	82				37	2.35	34.4
	1925	1	115						45		26	1.9	27.9	0.64		4.9		15.2		7.9	63	71				34	4.76	30.3
	1925	2	94						35		19.5	1.3	20.8	0.61		3.7		17			38	43				35	1.61	39.9
	1925	3	102						42		18.5	1.4	19.9	0.53		4.4		20.7		7.7	54	54				45	2.28	44
	1925	4	100						44		20	1.1	21.1	0.58		4.7		21.4		7.8	52	64				56	2.5	54.1
	1925	5	104						45		19.6	1.3	20.9	0.45		3.6		22.2		7.5	44	47				63	1.99	58
	1925	6	104						45		25.2	4.3	29.5	0.51		5.4		24.4		7.9	74	78				77	2.4	74.8
	1925	7												0.5		5.9				7.7		83				78	5.24	74.2
	1925	8												0.45		5.6				7.9		85				72	2.41	71.2
	1925	9												0.4		5.4				7.9		91				68	1.85	70.8
	1925	10												0.5		5.6				7.8		88				58	5.53	50.5
	1925	11												0.59		3.7				7.4		62				42	3.17	42
	1925	12												0.59		4.8				7.8		59				38	1.87	34.6
	1926	1												0.56		4.4				7.4		59				34	3.24	31.6
	1926	2												0.55		3				7.3		44				34	4.16	33.3
	1926	3												0.58		4.2				7.4		51				38	2.24	37.2
	1926	4												0.64		4.6				7.5		50				50	1.73	48.8
	1926	5												0.64		4.8				7.8		75				65	1.99	61.2
	1926	6												0.64		5.7				7.9		83				71	2.7	66.9
	1926	7																									5.43	74.4
	1926	8																									6.63	74.4
	1926	9																									5.34	67.2
	1926	10																									3.43	55.3
	1926	11																									4.53	42.1
	1926	12																									3.22	31.4
	1927	1																									1.66	31.9
	1927	2																									4.03	39
	1927	3																									1.75	44.6
	1927	4																									4.93	48.8
	1927	5																									3.01	60.9
	1927	6																									3.59	66.2
	1927	7																									3.79	73.6
	1927	8																									4.03	68
	1927	9																									1.41	67.2
	1927	10																									6.05	58.1
	1927	11																									2.83	48.9
	1927	12																									3.77	36.4
	1928	1																									2.57	33.6
	1928	2																									2.9	34.5
	1928	3																									3.01	40.9
	1928	4																									5.89	48.8
	1928	5																									2.49	59.7
	1928	6																									5.85	68.4
	1928	7	144						42		20	1	21			5		18			56	53					4.39	75.1
	1928	8	213						112		24.8	1.3	26.1	0.6		5.2		16.4			63	66					9.22	75.1
	1928	9	136						54		24	2.1	26.1	0.65		5.1		20.5			68	68					4.61	62.5
	1928	10	137						45		28	1.1	29.1	0.65		5.2		21			73	74					1.03	57.2
	1928	11	140						44		29	1.6	30.6	0.8		5.2		18									1.94	46.1
	1928	12	120						45		24	1	25	0.85		6		21				65					1.56	36.3
	1929	1	120						31		18	1.3	19.3	0.85		5.2		22									2.78	32
	1929	2	124						39		17	2.1	19.1	0.85		5.4		24									3.72	31.8
	1929	3	136						30		14	2.1	16.1	0.8		5.4		24			41	44					3.19	47.2
	1929	4																									6.49	54.3
	1929	5	112						36		18	1.3	19.3	0.8		5.3		21									3.22	61.3
	1929	6																									5.06	69.7
	1929	7	140						31		32	1.1	33.1	1		5.2		21.4		8	80	84	17			78	1.83	73.8
	1929	8	160						56		32	4.4	36.4	0.9		4.8		26.2		8.2	93	101	18			75	2.73	70.9
	1929	9	186						52		34	1.3	35.3	0.85		5.2		30.3		8.2	90	91	21			72	3.71	67.6
	1929	10	131						43		23	1.1	24.1	0.8		5.2		17		7.7	55	62	16			57	5.62	52.9
	1929	11	127						40		20	1	21	0.9		5		13		7.5	55	62	16			57	2.67	45
	1929	12	120						40		23	1	24	0.85		5.2		18		7.6	58	60	19			35	2.45	36.2
	1930	1	100						34		21	1.2	22.2	0.85		5.3		16.4		7.5	51	57	19			37	2.77	33.2
	1930	2	120						46		20	1.6	21.6	0.85		5.2		19		7.5	45	50	19			37	2.15	38.3
	1930	3	136						40		19	1.6	20.6	1.1		5.3		19		7.5	44	53	23			41	2.19	41.4
	1930	4	132						27		20	1	21	0.9		5		13		7.7	47	52	13			52	2.56	49.5
	1930	5																		7.9	62	75	14			69	2.12	64.1
	1930	6	150						50		32	1.6	33.6	0.9		5		24		7.8	76	87	19			76	3.4	71.4
	1930	7	150						44	8.8	33	1.5	34.5	0.9		5		26		8.2	79	90	18			85	1.47	76.4
	1930	8	202						48	8	36	2.8	38.8	1		4.5		27		8.2	84	84	18			75	1.07	73.3
	1930	9	178						50	8	36	4.3	40.3	0.9		5		26		8.2	88	107	21			70	1.36	72.3
	1930	10	192						56	6	40	3.1	43.1	0.95		4.8		28		8.2	86	113	21			58	0.75	53.4
	1930	11	202						74	5	43	4.8	47.8	0.9		5		27		8	104	127	15			44	1.21	43.7
	1930	12	222						68	5.5	44	3.5	47.5	0.9		5		28		8	117	130	17			38	2.72	32.5
	1931	1	265						58	10	33	1	34	0.9		5		26		7.6	77	82	27			34	1.73	33.9
	1931	2	200						68	9	30	1	31	0.9		5.2		26		7.8	66	77	27			37	1.68	35.8
	1931	3	168						42	9.2	25	1.2	26.2	0.9		5.2		24		7.4	45	67	23			43	4.34	38.4
	1931	4	156						48	10	18	2	20	0.9		5.1		21		7.4	35	54	22			52	3.13	50.2
	1931	5	150						38	9.8	18	1.2	19.2			5.2		21		7.4	37	49	22			62	4.39	61.6
	1931	6	148						63	16	23	1.2	24.2	0.9		5.2		23		7.5	44	62	25			75	3.48	70.2
	1931	7												0.9				26		7.5	51	69	18			81	4.67	77.2
	1931	8	156						48	10	32.2	3.1	35.3	1		5.2		20		7.8	68	93	17			79	8.06	73.4
	1931	9	172						37	8	30	2.1	32.1	0.9		5.2		27		7.8	80	83	18			75	2.78	71.4
	1931	10	175						70	8	39	2.6	41.6	0.95		5.2				8	97	104	17			62	1.88	58.8
	1931	11	203						73	10	42	2.6	44.6	0.9		6.6		27		7.9	114	117	23			53	0.98	50.9
	1931	12	202						82	13	35	3.1	38.1	0.9		5.7		29		7.8	88	99	19			41	2.49	42.1
