ID	Year	Mon	Res	solids	NTU	org/ml	MPN/100ml	MPN/100ml	LosR	Silica	Ca	Mg	Ca+Mg	NO3	NO3 (USGS)	Cl2	Na	SO4	K	pH	Alk	Hard	Nhard	C USGSTemp	F USGS	Temp	MD Precip inch/mon	MD Temp F
	1932	1	152						50	7.6	22	1	23	0.9		5.8		21		7.5	47	60	25			43	5.09	43.8
	1932	2	158						24	7	20	1.1	21.1	0.9		5.8		21		7.5	43	55	19			40	2.38	39.5
	1932	3	158						43	12.8	19	1	20	0.9		3.8		21		7.4	39	50	18			40	5.79	37.4
	1932	4	132						40	12	17	1	18	0.9		5.8		20		7.4	39	47	23			52	2.27	49.4
	1932	5	146						58	9	19	1	20			5.6		28		7.5	47	51	20				5.16	61.2
	1932	6	156						44	14	32	1.2	33.2	0.9		5.2		23		7.9	73	82	23			75	3.8	70.3
	1932	7	173						63	14	30	2	32			5.4		24		8.1	75	83	24			80	3.26	74.4
	1932	8												0.9						8.1	86	93	21			77	2.5	74.3
	1932	9	160						49	5	28	8.1	36.1			5		41		8.6	90	104	24			72	2.27	67.3
	1932	10	131						42	3	23	4.8	27.8			5		21		7.3	67	77	17			54	6.35	56
	1932	11	102						27	5	12	2.8	14.8			5		27		7.6	36	41	19			46	5.09	42.6
	1932	12	114						34	5	22	3	25	0.7		4		17		7.5	54	65	20				3.36	37.1
	1933	1	99						32	3.4	17	3.1	20.1	0.7		4		18		7.4	46	54	19			40	3.2	40.2
	1933	2	94						27	3.4	18	2.6	20.6	0.8		4.4		21		7.4	39	50	18			36	3.08	35.4
	1933	3	92						29	4.4	15	2.6	17.6	0.8		3.6		18		7.4	38	48	18			41	4.06	39.7
	1933	4	89						30	4	12	3.5	15.5			3.6		17		7.5	38	94	18			54	5.23	51.7
	1933	5	92						30	2.2	18	2.5	20.5	0.7		3.8		19		7.5	47	52	20			65	5.47	64.3
	1933	6	133						50	2.4	20	3.7	23.7	0.6		5.2		23		7.7	68	74	21			75	2.63	71.9
	1933	7	135						51	1.4	32	2.5	34.5	0.8		6		22		7.4	78	92	23			78	5.72	73.6
	1933	8	134						45	2.6	24	2.2	26.2	0.8		5.4		21		7.7	66	68	20			77	10.07	73.5
	1933	9	116						34	1.6	21	3.5	24.5	0.86		5.8		17		7.7	54	62	14			71	3.04	69.6
	1933	10	141						42	3.2	25	3.1	28.1	0.58		5.8		27		8	68	77	21			60	1.98	54.4
	1933	11	164						55	3.2	33	4.4	37.4	0.85		5.6		25		8.1	82	102	21			44	1.49	41.8
	1933	12	149						51	1.6	32	2.6	34.6	0.8		5.6		28		7.9	71	90	21			38	3.08	36
	1934	1	96						33	2	17	3.1	20.1	0.85		3.8		19		7.4	40	53	21			36	2.45	36.4
	1934	2	131						41	2.7	27	2.4	29.4	1		6		22		7.6	64	74	17			32	3.15	21.6
	1934	3	82						34	2.2	16	2.6	18.6	1		5.8		17		7.8	49	50	18			38	4.68	38.1
	1934	4	96						32	5.6	15	2.7	17.7	0.85		5.4		17		7.3	36	50	16			54	2.6	50.7
	1934	5	190						37	4.2	18	3.4	21.4	0.85		4.8		16		7.6	52	78	20			67	5.08	63.3
	1934	6	129						50	2.6	23	4.1	27.1	0.85		6		20		7.8	67	80	17			77	3.21	74.1
	1934	7	132						49	3.4	25	5.7	30.7	0.8		5.6		22		8.6	80	86	17			84	3.15	78
	1934	8	160						50	3.6	36	3.8	39.8	0.9		6		24		7.9	82	94	18			78	4.73	71.7
	1934	9	98						38	4.6	24	3.1	27.1	0.75		6.03		25		7.7	61	66	17			72	9.17	68
	1934	10	160						48	4.6	26	2.2	28.2	0.87		5.8		21		7.7	65	74	16			60	1.36	54.1
	1934	11	136						50	1.4	30	4.4	34.4	0.85		5.8		21		7.9	76	94	20			47	3.62	47
	1934	12	107						40	1.8	26	2.8	28.8	0.85		4.2		20		7.5	47	66	16			37	2.63	34.4
	1935	1	98						32	2.6	18	2.8	20.8	0.8		4		19		7.4	42	55	18			35	4.74	30.7
	1935	2	109						39	1.4	18	2.6	20.6	0.8		5		19		7.4	42	53	17			36	2.73	32.4
	1935	3	96						34	2.4	18	3.5	21.5	0.8		4		21		7.5	43	55	16			47	3.09	46.9
	1935	4	192						34	2.2	19	3	22	0.88		4.2		15		7.5	43	55	18			52	3.83	48.8
	1935	5	104						43	1.8	18	3.2	21.2	0.9		4.6		19		7.65	48	59	15			64	3.65	58.8
	1935	6	134						47	1.6	24	3.8	27.8	0.85		5		26		7.5	58	76	10			75	4.62	70
	1935	7	170						48	4.8	36	3.9	39.9	0.75		6.8		23		8	77	88	10			82	4.44	76.5
	1935	8	150						53	2	32	2.8	34.8	0.75		7.2		25		8.6	81	90	9			79	3.31	73.7
	1935	9	109						55	2.6	27	1.2	28.2	0.81		7.8		25		8	64	75	9			67	8.64	64.6
	1935	10	139						51	4	35	2.5	37.5	0.8		7.6		25		8.2	82	97	16			61	2.71	55.6
	1935	11	125						56	6.7	24	9.1	33.1	0.8		5		28		7.6	60	80	20			53	4.46	47.9
	1935	12	106						36	1	17	3.2	20.2	0.8		6.8		21		7.5	43	58	16			34	2.53	29.3
	1936	1	92						28	2.8	17	3.3	20.3	0.75		5.2		18		7.3	36	51	16			35	6.19	27.7
	1936	2	110						38	4	18	3.3	21.3	0.7		6.6		13		7.3	46	60	14			33	3.96	25.9
	1936	3	87						32	4	11	3.5	14.5	0.8		4		20		7.3	30	44	12			44	5.55	46.4
	1936	4	98						37	2	19	2.2	21.2	0.87		4.3		18		7.7	44	55	17			53	2.94	48.9
	1936	5	151						63	1.6	26	9.5	35.5	0.9		7.1		29		8	66	88	19			67	2.02	64.1
	1936	6	147						50	2	31	4.3	35.3	0.87		6.2		23		7.4	76	95	18			73	3.29	70.2
	1936	7	161						62	2	38	2.6	40.6	0.9		8.5		33		8.1	82	102	19			80	4.16	75.4
	1936	8																		8.1	75	100	19			80	4.33	75.5
	1936	9	198						6.6	5	38	5.7	43.7	0.79		7.6		27		8.3	92	113	23			74	2.59	68.8
	1936	10	161						54	3.4	30	6.3	36.3	0.9		6.5		26		7.9	76	101	24			63	3.26	57.4
	1936	11	149						94	2.4	23	5.3	28.3	0.85		5.8		25		7.9	71	99	24			48	1.06	42.4
	1936	12	111						36	3.8	16	2.2	18.2	0.9		5.8		22		7.4	44	64	19			39	5.49	37.2
	1937	1	92						37	3.2	16	3.5	19.5	0.92		4		21		7.3	31	49	18			44	7.78	41.5
	1937	2	100						35	4	19	3.9	22.9	0.9		5.6		21		7.3	35	54	19			40	3.2	34.2
	1937	3	92						28	1.6	18	4.4	22.4	0.9		4.7		20		7.6	43	62	15			44	2.1	38.7
	1937	4	102						30	3	18	3.9	21.9	0.9		5.8		15		7.8	48	65	14			55	6.32	50.4
	1937	5	132						59	3	21	3.9	24.9	1.1		5.7		19		7.8	54	68	14			64	3.45	62.5
	1937	6	139						53	5	25	3.1	28.1	0.9		7		15		7.7	59	76	17			77	5.07	72
	1937	7	110						38	3	24	5.3	29.3	0.85		6.6		19		8	69	81	13			77	4.02	74.6
	1937	8	113						41	4	36	3.1	39.1	0.9				21		7.9	71	88	15			79	7.08	75.3
	1937	9	122						50	3	24	4.4	28.4	0.9		8		16		7.9	65	79	13			70	1.79	63.5
	1937	10	127						66	3	25	2.2	27.2	0.5		6		17		7.8	63	75	13			59	6.95	53
	1937	11	97						38	4	22	1.9	23.9	0.8		5.2		18		7.2	73	63	23			48	3.56	43.5
	1937	12	114						40	4	25	2.5	27.5	1		5.6		15		7.6	50	73	23			39	1.33	33.9
	1938	1	102						42	3	21	4.4	25.4	1		5.2		18		7.6	44	69	26			38	2.39	32.9
	1938	2	97						36	3	19	4	23	1.3		4.9		15		7.8	39	64	23			41	2.66	38.2
	1938	3	94						28	2.6	17	5.3	22.3	1.2		5.3		19		7.8	39	64	24			47	2.87	46.2
	1938	4	97						31	4	18	4.4	22.4	1.6		4.3		19		7.7	44	64	20			56	1.81	53.9
	1938	5	98						25	4	23	3.2	26.2	0.6		6.6		23		7.9	48	70	21			65	4.36	60.8
	1938	6	127						48	2.6	26	3.2	29.2	0.95		5.8		23		7.7	54	76	22			74	4.29	69.5
	1938	7	122						30	3	26	3.2	29.2	0.8		5.5		20		7.9	63	78	15			80	7.63	75.5
	1938	8	117						40	3	22	4.3	26.3	0.8		5.7		17		7.8	60	76	16			81	2.51	75.8
	1938	9	141						46	4.4	27	2.6	29.6	0.7		4		18		8	70	79	12			71	6.07	65.2
	1938	10	152						60	2	27	4.9	31.9	0.75		8.8		21		8.3	75	90	16			61	2.01	55.9
	1938	11	146						54	1.6	28	5.3	33.3	0.72		7.6		20		8.1	73	93	19			49	2.87	47.1
	1938	12	108						39	3	22	1.9	23.9	0.79		6.8		21		7.6	93	58	16			40	2.86	35.6
	1939	1	106						35	2.6	19	3.9	22.9	0.75		6.6		19		7.7	47	64	17			38	3.7	34.5
	1939	2	80						37	2.8	16	3.5	19.5	0.75		6		15		7.3	33	50	16			41	5.2	38.7
	1939	3	90						27	3	18	3.9	21.9	1		4		16		7.3	37	60	23			47	3.92	43.2
	1939	4	86						22	3.2	16	3.8	19.8	0.75		4		18		7.5	36	66	18			54	5.03	50.3
	1939	5	109						42	4		3.1		0.8		4		16		7.9	53	67	17			67	1.08	64.3
	1939	6	133						55	6	25	4.9	29.9	0.9		4.1		24		7.8	65	85	18			79	4.89	72.4
	1939	7																		8	65	85	21			79	3.72	73.4
	1939	8	131						47	4	30	4.2	34.2			7		22		8	66	90	23			81	4.5	75.7
	1939	9	141						42	2	31	5	36			5.3		21		8	84	95	12			75	3.26	68.1
	1939	10	128						44	4.4	28	3.4	31.4			4.6		25		8.1	73	83	12			64	4.82	56.3
	1939	11	134						38	7.4	28	1.9	29.9			5.4		25		7.9	59	77	24			47	1.35	42.4
	1939	12	129						51	5	34	1.3	35.3			5.8		29		8.3	79	89	10			41	1.97	37
	1940	1	120						31	3.4	27	1.8	28.8			5.7		30		7.7	66	75	10			34	2.43	21.5
	1940	2	112						38	4.2	22	2	24			3		20		7.4	47	60	18			41	2.98	33.1
	1940	3	95						21	4.8	18	2.6	20.6			3.7		15		7.4	37	55	19			48	3.86	37.3
	1940	4	79						25	3	17	2.9	19.9			4.7		16		7.3	37	53	17			63	5.88	47.2
	1940	5	93						35	2	22	4.8	26.8			4.2		16		7.8	54	71	18			73	4.4	61.4
	1940	6	102						37	3.8	22	5.2	27.2			4.4		21		7.6	51	75	23			57	2.03	71.3
	1940	7																		8	68	82	13			80	3.48	74.5
	1940	8	123						39	1.8	29	3.9	32.9	1		8.2		23		7.9	81	87	12			78	5.29	71.1
	1940	9	119						39	4.6	23	3.4	26.4	0.9		6.4		16		7.9	59	70	13			71	3.47	63.8
	1940	10	129						40	3.6	27	3.1	30.1	1		7.8		25		8	69	78	9			59	2.36	52.6
	1940	11	132						40	2.2	19	3.6	22.6	1		6		31		7.6	53	63	14			51	5.09	44.5
	1940	12	108						24	4.8	18	5.7	23.7	0.7		6		26		7.7	54	68	13			43	2.5	39.6
	1941	1	112						31	4	22	3.1	25.1	0.9		6		24		7.6	51	65	15			40	3.06	31.3
	1941	2	107						30	3.6	24	2.2	26.2	0.85		6.3		23		7.6	50	70	21			37	1.49	30.5
	1941	3	101						40	2.5	19	4.8	23.8	0.8		5.3		17		7.7	47	69	22			41	2.28	36.1
	1941	4	111						45	4.6	22	3.5	25.5	0.85		5.8		19		7.6	48	69	23			58	3.09	55.8
	1941	5	101						40	2.8	19	4.8	23.8	0.85		6.3		17		8	74	92	20			69	2.36	63.5
	1941	6	120						45	2.4	26	3.1	29.1	0.8		7.2		26		7.7	58	78	20			74	4.97	69.9
	1941	7	124						40	2.6	24	5.9	29.9	1		6.4		21		7.9	63	84	19			80	5.51	74.9
	1941	8	130																	8	81	104	23			80	3.23	72.5
	1941	9	156						49	5.2	36	5.5	41.5	0.3		6.1		25		8.1	88	113	25			77	0.58	69.2
	1941	10	179						60	4.6	40	6.6	46.6	0.3		7.4		26		8.2	103	128	25			69	1.74	61.3
	1941	11	216						55	3.6	44	7.4	51.4	0.8		3		34		8.4	104	140	34			54	1.68	46.8
	1941	12	188						52	5	34	6.1	40.1	0.64		3.2		25		8.1	80	108	26			45	3.54	38.8
	1942	1	150						52	1.6	30	3.5	33.5	0.95		3.9		27		7.7	40	87	23			40	2.61	31.6
	1942	2																		7.5	44	69	23			38	2.13	30.8
	1942	3	101						33	2.4	20	3.7	23.7	1.2		2.9		23		7.5	39	63	22			47	6.09	43.7
	1942	4	112						50	4	20	3.5	23.5	1.2		2.7		21		7.5	40	60	19			55	1.11	54.6
	1942	5	140						65	2.4	26	3.1	29.1	0.8		2.8		28		7.7	46	75	27			68	4.01	65.4
	1942	6	138						70	3	26	4.8	30.8	0.9		3.7		21		7.7	55	72	18			75	4.25	71.5
	1942	7	166						30	5.1	24	3.7	27.7	0.7		2.6		16		7.8	66	74	10			80	4.88	75.5
	1942	8	106						17	4.6	24	3.9	27.9	0.5		3.6		19		7.5	57	77	22			77	7.55	72.1
	1942	9	157						14	4.5	30	5.8	35.8	0.5		3.4		17		7.8	79	94	15			73	3.11	67.3
	1942	10	169						14	6.8	24	4.5	28.5	0.6		3.9		20		7.5	58	80	21			64	6.54	57.1
	1942	11	122						18	7	25	5.5	30.5	0.59		3.9		21		7.6	63	85	22			53	2.33	45.8
	1942	12	111						15	7.1	22	4.5	26.5	0.9		4.5		19		7.6	53	80	25			41	3.83	31.6
	1943	1	125						22	5.6	19	6.1	25.1	0.8		3.3		18		7.6	48	74	27			40	2.96	33.2
	1943	2	117						17	8.6	19	4.9	23.9	0.5		3.9		18		7.4	42	67	22			40	2.13	35
	1943	3	121						20	7.2	19	3.9	22.9	0.68		3.4		17		7.2	43	64	18			45	3.58	41.7
	1943	4	127						14	5.2	21	4.5	25.5	0.7		2.8		18		7.9	53	71	18			53	3.23	47.6
	1943	5	159						25	6.4	21	4.4	25.4	0.7		3		16		7.7	52	68	16			65	4.58	63.9
	1943	6	152						21	6.3	27	5.6	32.6	0.9		3.3		19		7.8	68	66	14			78	2.51	75.9
	1943	7	151						17	4.6	34	6.7	40.7	1.06		5.6		26		8	86	106	20			80	2.33	75.1
	1943	8	152						15	4.9	33	8.3	41.3	0.53		6.1		30		8.2	92	112	18			81	1.4	75.2
	1943	9	175						17	2.1	34	10.3	44.3	0.4		8.8		38		8.1	97	126	27			72	2	65
	1943	10	181						13	2.2	36	9.8	45.8	0.4		8.7		40		8.1	99	126	28			57	5.14	53.6
	1943	11	139						23	6.9	26	6	32	1.7		7.5		26		7.7	61	86	26			47	3.01	43.1
	1943	12	167						15	3.1	34	8.1	42.1	2.5		7.7		35		8	86	115	34			37	1.45	33.7
	1944	1	115						13	4.9	24	5.1	29.1	2.6		5.2		23		7.6	55	79	24			36	3.35	34
	1944	2	106						14	8.6	22	4.7	26.7	2		4.6		22		7.6	46	74	26			36	2.75	34.6
	1944	3	83						15	7.9	15	3.6	18.6	1.6		2.6		18		7.3	30	50	20			43	5.76	39.4
	1944	4	95						25	6.2	17	3.7	20.7	1.1		2.9		17		7.5	39	59	18			52	4.25	50
	1944	5	92						14	5.2	22	3.1	25.1	1		2.5		19		7.7	48	69	20			68	2.24	67.8
	1944	6	158						30	5.2	35	5.1	40.1	1.6		3		21		7.7	67	92	22			76	3.19	72
	1944	7	169						13	3.5	37	6	43	1.6		4		23		8.1	82	108	24			81	2.76	75.4
	1944	8	151						12	4.2	38	6.5	44.5	1.5		6.2		26		8.1	94	124	30			81	3.43	73.7
	1944	9	161						25	3.3	38	5.2	43.2	1.7		4.3		30		7.9	98	122	24			74	5	67.4
	1944	10	178						17	2.6	34	6.7	40.7	0.4		1.9		34		7.6	84	112	23			61	3.48	54.4
	1944	11	170						14	3.6	31	6.6	37.6	2.4		2.4		30		7.4	84	101	16			49	3.52	44.2
	1944	12	185						20	3.7	25	3.6	28.6	0.7		1.1		34		7.5	48	72	22			36	3.39	31.4
	1945	1	160						20	7.2	20	4.7	24.7	0.9		1.8		22		7.5	48	71	21			34	3.29	27.7
	1945	2	151						19	6.6	25	4.5	29.5	1.08		1.3		22		7.5	42	75	26			36	3.28	34.3
	1945	3	160						19	5.7	20	4.4	24.4	1.25		1.3		22		7.5	43	67	22			51	1.79	52.2
	1945	4	151						21	7	22	4.7	26.7	0.45		2.5		21		7.5	48	74	24			63	3.64	55.3
	1945	5	144						17	5.9	21	4.3	25.3			7.2		25		7.5	39	66	22			64	4.48	59.5
	1945	6	160						20	5	25	5	30			1.2		28		7.5	62	84	26			76	4.5	70.8
	1945	7	142						21	5.8	19	3.1	22.1	0.7		4.3		27		7.5	55	61	5			76	10.5	73.9
	1945	8	102						27	5.1	17	3.5	20.5	0.64		2.9		24		7.7	57	63	7			76	3.68	72
	1945	9	127						25	6.1	18	4.5	22.5	0.67		2.4		21		7.6	56	76	6			74	5.54	70
	1945	10	150						22	5.5	23	4.9	27.9	0.9		1.2		26		7.7	71	79	10			61	1.64	54.8
	1945	11	139						14	3.5	28	5	33	0.67		2.8		28		7.8	70	54	10			45	4.23	46.7
	1945	12	109						17	8.4	17	3.8	20.8	0.5		1.1		20		7.3	40	51	12			32	5.17	30.1
	1946	1	111						23	7.6	17	4.2	21.2	1.4		1.6		20		7.4	44	56	6			32	1.75	34.3
	1946	2	114						16	7.4	19	4.4	23.4	1.4		8.1		22		7.5	47	47	8			32	2.47	35.9
	1946	3	100						24	6.5	14	4.1	18.1	0.98		5		22		7.5	39	59	8			39	2.52	49.8
	1946	4	100						15	3.8	16	4.8	20.8	0.81		5.4		24		7.9	55	54	4			45	2.04	51.7
	1946	5	124						12	5.4	18	2.3	20.3	0.6		5		19		7.6	48	52	6			52	6.49	62.2
	1946	6	106						12	6.4	16	2.4	18.4	0.74		6.5		18		7.8	44	50	8			60	4.29	69
	1946	7	168						17	4.4	25	4.9	29.9	0.87		10.5		24		7.9	69	74	6			69	3.82	73.3
	1946	8	137						14	4.5	23	3.5	26.5	0.81		6.9		24		7.9	63	72	8			68	4.56	69.6
	1946	9	165						15	3.3	27	4	31	0.66		11.8		22		8.2	75	82	8			70	3.57	67.2
	1946	10																		7.9	68	77	10			60	2.83	58.5
	1946	11	152						21	4.6	23	5.3	28.3	0.73		4.2		35		8	63	77	14			48	1.57	48.9
	1946	12	164						47	4	22	7.5	29.5	0.67		6.4		36		7.8	68	41	23			35	2.27	38.9
	1947	1	113						24	6	21	4.6	25.6	1.03		3.6		23		7.6	40	59	18			35	4.12	39.1
	1947	2	123						38	5.6	24	5.3	29.3	1.01		4		23		7.9	47	65	18			37	1.69	29
	1947	3	108						26	2.7	22	4.9	26.9	1.13		4.3		23		7.5	41	60	19			40	1.78	36.4
	1947	4	112						32	1.7	22	4.4	26.4	0.8		3.4		22		8	43	61	18			51	2.79	53.7
	1947	5	122						28	3.5	20	3.6	23.6	0.7		3.7		20		7.5	37	56	18			64	5.15	62.1
	1947	6	80						26	7.1	22	2.4	24.4	1.7		3.7		19		7.6	50	61	8			73	4.43	69
	1947	7	69						16	5.5	24	4.1	28.1	0.94		3.8		29		7.7	69	75				77	4.21	73
	1947	8	68						15	3.9	30	5.8	35.8	0.7		4.6		27		7.5	88	109	15			80	2.99	76
	1947	9	161						29	3.8	32	7.1	39.1	0.36		5.1		31		8	95	118	23			74	3.21	67.5
	1947	10	204						36	1.9	42	9.8	51.8	0.3		6.2		62		8.2	114	133	20			66	1.61	61.3
	1947	11	182						34	6.8	29	6.7	35.7	0.36		5.6		58		7.7	76	86	10			50	5.59	42.6
	1947	12	172						36	6.5	27	4.2	31.2	1.29		5.7		30		7.6	71	88	17			35	1.73	33.4
	1948	1	167						30	6.5	24	4.4	28.4	1.28		4.3		29		7.5	63	80	16			33	5.23	26.3
	1948	2	160						22	6.6	24	4.5	28.5	1.4		4.7		29		7.4	65	79	14			37	2.38	33.7
	1948	3	142						25	6.9	21	4.6	25.6	1.39		3.4		31		7.4	45	57	12			47	3.98	45.6
	1948	4	139						22	6.7	20	4.5	24.5	1.27		2.6		30		7.4	47	57	10			54	3.74	53
	1948	5	130						15	6.4	22	4.4	26.4	1.1		2.3		30		7.5	49	64	15			65	7.14	62
	1948	6	149						21	7.4	21	4.6	25.6	1.3		3.5		31		7.7	53	70	24			71	5.27	70.7
	1948	7	152						24	7.9	26	4.6	30.6	1.2		2.3		31		7.6	62	83	23				3.99	75.1
	1948	8	148						29	7.3	26	4.7	30.7	1.12		2.6		31		7.6	63	83	20				6.8	73.1
	1948	9	122						24	5.9	30	6.1	36.1	0.81		2.8		28		7.9	75	100	25				2.99	66.2
	1948	10	126						26	7	31	5.3	36.3	1.06		2.1		35		7.9	81	87	6				3.6	53.5
	1948	11	124						30	7.8	23	5.8	28.8	1.16		4.2		24		7.6	70	80	10				5.75	49.7
	1948	12	120						30	8	19	4.4	23.4	1.26		2.3		21		7.4	49	64	15				5.53	37.5
	1949	1	132						29	8	20	4.8	24.8	1.42		2		21		7.5	50	64	14				5.31	40.6
	1949	2	136						34	6.2	20	4.2	24.2	1.5		2.6		22		7.5	49	62	13				3.35	40.9
	1949	3	141						33	6.6	21	4.3	25.3	1.35		2.3		22		7.7	59	71	12				2.83	43.7
	1949	4	159						32	7.2	21	4.3	25.3	1.28		1.6		23		7.7	53	64	11				2.86	51.5
	1949	5	157						32	7.3	22	4.8	26.8	0.7		2.5		23		7.8	60	72	12				4.62	62.4
	1949	6	166						38	5	26	4.7	30.7	0.49		2.7		24		8	69	83	12				2.08	71.9
	1949	7	110						20	5.5	26	4.6	30.6			2.7		25		7.8	62	75	13			77	5.06	78
	1949	8	110						18	5.2	27	5.3	32.3			2.1		24		8.1	76	96	20			77	4.4	74.1
	1949	9	127						22	5	34	5.9	39.9			2.1		25		8.2	82	108	26			67	3.21	63.8
	1949	10	126						21	5.8	35	6.6	41.6			2.2		25		8.2	94	120	26			62	3.54	60.2
	1949	11	128						20	6.4	34	5.9	39.9			4.4		32		8.2	77	106	27			45	1.82	44.7
	1949	12	116						19	6.1	26	4.5	30.5			3.8		26		8	57	86	24			38	2.32	38.3
	1950	1	122						24	5.6	25	4.4	29.4	1.26		3.1		25		7.8	52	80	28			37	2.29	44.5
	1950	2	147						24	6.2	23	4.4	27.4	1.17		3.4		31		7.6	41	76	35			38	3.05	35.2
	1950	3	147						28	6.4	23	4.5	27.5	1.3		3.4		32		7.5	48	75	37			38	4.42	39.1
	1950	4	131						21	5.4	24	4	28	0.96		3		22		7.9	56	79	23			48	1.81	49
	1950	5	133						19	5.5	22	3.8	25.8	1.1		3.5		22		7.5	46	70	24			61	4.66	61.3
	1950	6	129						22	5.9	24	3.9	27.9	0.98		2.1		21		7.9	63	76	13			74	3	69.5
	1950	7	145						30	4.8	29	6.8	35.8	0.8		2.9		40		7.8	73	100	27			78	4.38	73.1
	1950	8	149						31	4.4	30	9.4	39.4	0.9		8.1		42		7.8	82	115	33			78	3.37	72.1
	1950	9	142						29	5.7	29	5.9	34.9	0.7		4		41		7.7	65	95	30			68	6.83	64
	1950	10	149						27	5.2	27	6.1	33.1	1		3.3		35		7.7	64	92	28			60	2.5	57.5
	1950	11	139						22	6.1	25	5.1	30.1	0.8		3.9		38		7.7	63	84	21			45	3.36	44.6
	1950	12	139						24	5.1	22	4.4	26.4	1.02		4.3		32		7.5	50	71	21			38	3.36	32.1
	1951	1	105						22	8.9	22	4.9	26.9	1.15		1.62		23		7.9	45	75	30			37	2.5	35.8
	1951	2	120						26	6.2	21	4.6	25.6	1.26		3.1		21		7.4	39	70	31			36	2.95	35.7
	1951	3	122						25	5.6	21	4.5	25.5	1.25		2.7		21		7.5	51	72	21			43	3.15	42.2
	1951	4	129						29	5.7	21	4.2	25.2	1.4		3		21		7.5	52	69	17			50	3.54	51.8
	1951	5	136						28	5.1	23	4.6	27.6	1.2		3.5		21		7.7	57	76	19			63	2.85	61.8
	1951	6	127						29	5	29	4.6	33.6	1		3.5		22		7.6	54	75	21			69	7.17	70.3
	1951	7	142						34	4.9	33	6	39	1.1		2.6		25		8	75	96	21			76	3.55	75.3
	1951	8	139						36	3.5	36	7.2	43.2	1.3		3.2		33		8.1	88	112	24			78	2.39	72.8
	1951	9	144						42	6.9	36	7.7	43.7	1.2		3		33		8.2	103	122	19			72	2.58	66.9
	1951	10	151						44	7.8	40	7.9	47.9	1.35		3.2		35		8.3	111	136	25			60	2.05	58.6
	1951	11	149						47	6	30	7.5	37.5	1.23		3.2		34		7.9	84	106	22			42	5.43	41
	1951	12	137						36	7.2	29	7	36	1.35		3.4		32		7.9	66	100	34			35	4.81	37.6
	1952	1	129						32	7.5	20	6.4	26.4	1.35		3.2		33		7.6	38	75	37			37	4.83	37.7
	1952	2	134						30	7.4	24	6.5	30.5	1.3		3.2		32		7.7	46	84	38			39	2.16	37.4
	1952	3	141						34	7.6	16	6.8	22.8	1.3		3.1		33		7.7	43	67	24			40	5.07	40.9
	1952	4	139						29	7.2	17	6.1	23.1	1.25		3.1		33		7.6	44	66	22			50	6.72	53.7
	1952	5	142						31	6.9	18	5.8	23.8	1.1		3.1		34		7.6	49	67	18			61	4.99	61
	1952	6	145						37	6.8	26	7	33	1.35		3.1		34		8	68	92	24			74	3.14	73.5
	1952	7	152						47	7.6	26	7.1	33.1	1.2		4.5		35		8	72	96	24			78	3.57	77.4
	1952	8	157						52	6.9	28	7.2	35.2	1.1		5.2		37		7.9	80	100	2O			78	5.8	73.5
	1952	9	161						49	7.2	26	7.4	33.4	1		9.9		36		7.9	70	95	25			72	4.02	66.3
	1952	10	167						48	6.9	33	7.8	40.8	1.15		4.6		38		8.2	89	114	25			50	1.28	52.7
	1952	11	162						47	6.4	30	7.9	37.9	1.3		3.6		36		7.9	80	107	27			52	6.06	45.8
